0,0,0,-1732177894
0,0,0,2530
0,0,0,3082
0,0,0,4500
0,0,0,6000
0,0,0,7500
0,0,0,9000
0,0,0,10500
0,0,0,12000
0,0,0,13500
0,0,0,15002
0,0,0,16500
0,0,0,18000
0,0,0,19500
0,0,0,21000
0,0,0,22500
0,0,0,24000
0,0,0,25500
0,0,0,27000
0,0,0,28500
0,0,0,30000
0,0,0,31500
0,0,0,33000
0,0,0,34500
0,0,0,36000
0,0,0,37500
0,0,0,39000
0,0,0,40500
0,0,0,42000
0,0,0,43500
0,0,0,45000
0,0,0,46500
0,0,0,48333
0,0,0,49500
0,0,0,51000
0,0,0,52500
0,0,0,54000
0,0,0,55500
0,0,0,57001
0,0,0,58500
0,0,0,60000
0,0,0,61500
0,0,0,63000
0,0,0,64500
0,0,0,66000
0,0,0,67500
0,0,0,69000
0,0,0,70500
0,0,0,72000
0,0,0,73500
0,0,0,75003
0,0,0,76500
0,0,0,78000
0,0,0,79500
0,0,0,81000
0,0,0,82500
0,0,0,84000
0,0,0,85977
0,0,0,87000
0,0,0,88500
0,0,0,90000
0,0,0,91500
0,0,0,93000
0,0,0,94500
0,0,0,96000
0,0,0,97500
0,0,0,99000
0,0,0,100500
0,0,0,102000
0,0,0,103500
0,0,0,105000
0,0,0,106500
0,0,0,108000
0,0,0,109588
0,0,0,111000
0,0,0,112500
0,0,0,114000
0,0,0,115500
0,0,0,117000
0,0,0,118500
0,0,0,120000
0,0,0,121500
0,0,0,123220
0,0,0,124500
0,0,0,126000
0,0,0,127500
0,0,0,129000
0,0,0,130507
0,0,0,132000
0,0,0,133500
0,0,0,135000
0,0,0,136500
0,0,0,138000
0,0,0,139500
0,0,0,141000
0,0,0,142500
0,0,0,144000
0,0,0,145500
0,0,0,147129
0,0,0,148500
0,0,0,150000
0,0,0,151500
0,0,0,153000
0,0,0,154500
0,0,0,156000
0,0,0,157500
0,0,0,159006
0,0,0,160588
0,0,0,162000
0,0,0,163500
0,0,0,165000
0,0,0,166500
0,0,0,168000
0,0,0,169500
0,0,0,171000
0,0,0,172504
0,0,0,174000
0,0,0,175500
0,0,0,177000
0,0,0,178500
0,0,0,180000
0,0,0,181500
0,0,0,183000
0,0,0,184500
0,0,0,186000
0,0,0,187500
0,0,0,189000
0,0,0,190500
0,0,0,192000
0,0,0,193500
0,0,0,195000
0,0,0,196500
0,0,0,198000
0,0,0,199500
0,0,0,201000
0,0,0,202500
0,0,0,204006
0,0,0,205504
0,0,0,207000
0,0,0,208500
0,0,0,210000
0,0,0,211500
0,0,0,213000
0,0,0,214500
0,0,0,216000
0,0,0,217500
0,0,0,219000
0,0,0,220500
0,0,0,222000
0,0,0,223500
0,0,0,225000
0,0,0,226500
0,0,0,228000
0,0,0,229500
0,0,0,231000
0,0,0,232500
0,0,0,234000
0,0,0,235500
0,0,0,237000
0,0,0,238500
0,0,0,240000
0,0,0,241500
0,0,0,243000
0,0,0,244500
0,0,0,246021
0,0,0,247500
0,0,0,249010
0,0,0,250500
0,0,0,252000
0,0,0,253500
0,0,0,255000
0,0,0,256500
0,0,0,258000
0,0,0,259500
0,0,0,261000
0,0,0,262500
0,0,0,264000
0,0,0,265500
0,0,0,267000
0,0,0,268500
0,0,0,270000
0,0,0,271500
0,0,0,273000
0,0,0,274500
0,0,0,276000
0,0,0,277500
0,0,0,279004
0,0,0,280501
0,0,0,282000
0,0,0,283500
0,0,0,285000
0,0,0,286500
0,0,0,288000
0,0,0,289500
0,0,0,291000
0,0,0,292560
0,0,0,294000
0,0,0,295500
0,0,0,297000
0,0,0,298500
0,0,0,300000
0,0,0,301500
0,0,0,303000
0,0,0,304778
0,0,0,306000
0,0,0,307500
0,0,0,309000
0,0,0,310500
0,0,0,312000
0,0,0,313500
0,0,0,315000
0,0,0,316500
0,0,0,318000
0,0,0,319500
0,0,0,321000
0,0,0,322500
0,0,0,324000
0,0,0,325500
0,0,0,327000
0,0,0,328500
0,0,0,330000
0,0,0,331500
0,0,0,333000
0,0,0,334500
0,0,0,336000
0,0,0,337500
0,0,0,339000
0,0,0,340500
0,0,0,342000
0,0,0,343500
0,0,0,345000
0,0,0,346500
0,0,0,348000
0,0,0,349500
0,0,0,351000
0,0,0,352500
0,0,0,354000
0,0,0,355500
0,0,0,357000
0,0,0,358503
0,0,0,360000
0,0,0,361500
0,0,0,363000
0,0,0,364500
0,0,0,366000
0,0,0,367500
0,0,0,369000
0,0,0,370500
0,0,0,372000
0,0,0,373500
0,0,0,375000
0,0,0,376500
0,0,0,378000
0,0,0,379500
0,0,0,381000
0,0,0,382500
0,0,0,384000
0,0,0,385500
0,0,0,387000
0,0,0,388500
0,0,0,390000
0,0,0,391500
0,0,0,393000
0,0,0,394500
0,0,0,396000
0,0,0,397500
0,0,0,399015
0,0,0,400500
0,0,0,402203
0,0,0,403500
0,0,0,405000
0,0,0,406500
0,0,0,408000
0,0,0,409500
0,0,0,411000
0,0,0,412500
0,0,0,414000
0,0,0,416042
0,0,0,417000
0,0,0,418500
0,0,0,420000
0,0,0,421500
0,0,0,423000
0,0,0,424500
0,0,0,426000
0,0,0,427500
0,0,0,429000
0,0,0,430500
0,0,0,432000
0,0,0,433511
0,0,0,435000
0,0,0,436500
0,0,0,438000
0,0,0,439500
0,0,0,441000
0,0,0,442500
0,0,0,444000
0,0,0,445500
0,0,0,447000
0,0,0,448500
0,0,0,450000
0,0,0,451500
0,0,0,453000
0,0,0,454500
0,0,0,456000
0,0,0,457500
0,0,0,459000
0,0,0,460500
0,0,0,462000
0,0,0,463918
0,0,0,465000
0,0,0,466500
0,0,0,468000
0,0,0,469500
0,0,0,471000
0,0,0,472503
0,0,0,474000
0,0,0,475500
0,0,0,477000
0,0,0,478500
0,0,0,480000
0,0,0,481500
0,0,0,483000
0,0,0,484500
0,0,0,486000
0,0,0,487866
0,0,0,489000
0,0,0,490500
0,0,0,492000
0,0,0,493500
0,0,0,495000
0,0,0,496500
0,0,0,498000
0,0,0,499500
0,0,0,501322
0,0,0,502500
0,0,0,504000
0,0,0,505500
0,0,0,507000
0,0,0,508500
0,0,0,510000
0,0,0,511500
0,0,0,513000
0,0,0,514501
0,0,0,516000
0,0,0,517500
0,0,0,519000
0,0,0,520500
0,0,0,522000
0,0,0,523500
0,0,0,525000
0,0,0,526500
0,0,0,528000
0,0,0,529500
0,0,0,531000
0,0,0,532500
0,0,0,534000
0,0,0,535500
0,0,0,537000
0,0,0,538500
0,0,0,540000
0,0,0,541500
0,0,0,543000
0,0,0,544500
0,0,0,546000
0,0,0,547500
0,0,0,549000
0,0,0,550500
0,0,0,552000
0,0,0,553500
0,0,0,555000
